,key,og_caption,gen_caption,similarity
7062,WOMEN-Denim-id_00003314-01_1_front.jpg,lady tank tank top stripe patterns top cotton fabric neckline suspenders lady long pants fabric solid color patterns, top cotton pure patterns cotton solid patternslineendersline long trousers fabric color patterns,0.6272912621498108
7063,WOMEN-Tees_Tanks-id_00003323-03_2_side.jpg,tank shirt sleeves cotton fabric graphic patterns neckline female neckwear accessory wrist, shirt sleevesiff fabric patternslineendersline ring accessory,0.6563949584960938
7064,MEN-Tees_Tanks-id_00003797-01_4_full.jpg,short sleeves cotton fabric graphic patterns neckline person long trousers trousers cotton fabric graphic patterns, short t graphic t cotton graphic t roundline guy pants fabric color patterns,0.7481802701950073
7065,WOMEN-Cardigans-id_00006135-05_1_front.jpg,long sleeves cotton fabric solid color patterns lady long pants fabric solid color patterns outer clothing lady wears fabric graphic patterns lady belt female wears ring, sleeves fabric pattern color neck lady trousers long trousers fabric color patterns clothing clothing ring accessory,0.8566495180130005
7066,WOMEN-Shorts-id_00006763-05_1_front.jpg,sleeveless tank shirt solid color patterns point shorts tank shirt cotton fabric neckline suspenders fabric solid color patterns, tank shirt cotton graphic tank susp neck lady shorts length solid patterns ring,0.6834806799888611
7067,MEN-Shorts-id_00005778-01_1_front.jpg,short sleeves cotton fabric solid color patterns crew neckline shorts medium length cotton fabric pure color patterns person head, short cotton solid patterns shorts length fabric color patterns hat,0.753718376159668
7068,WOMEN-Tees_Tanks-id_00001665-07_2_side.jpg,person short sleeve t shirt pure color patterns t shirt cotton fabric crew pants person point length graphic patterns woman neckwear accessory wrist, short cotton solid patterns neck v shape point cotton graphic accessory person finger wrist,0.6898201704025269
7069,WOMEN-Skirts-id_00006719-04_1_front.jpg,woman sleeveless tank shirt pure color patterns short tank shirt cotton v shape neckline skirt cotton fabric pure color patterns accessory neck, sleeves fabric pattern color shapeline shapeline point cotton pure patterns ring accessory,0.536349892616272
7070,WOMEN-Jackets_Coats-id_00005395-06_2_side.jpg,upper clothing long sleeves cotton fabric stripe patterns neckline lower clothing point length fabric cotton complicated patterns outer clothing cotton fabric pure color patterns, sleeves fabric pattern color neck lady pants fabric color patterns clothing,0.7426644563674927
7071,MEN-Tees_Tanks-id_00007723-02_1_front.jpg,person long sleeve sweater pure color patterns crew, sleeves fabric pattern color neck,0.6727794408798218
7072,WOMEN-Blouses_Shirts-id_00006744-02_2_side.jpg,person sleeveless tank top graphic patterns top chiffon fabric square neckline female ring finger accessory wrist, top chon graphic top chon graphic top accessory person finger wrist,0.6646969318389893
7073,WOMEN-Tees_Tanks-id_00004601-01_1_front.jpg,person long sleeve sweater color block patterns crew ring finger, sleeves fabric pattern color neck ring,0.643446683883667
7074,MEN-Shirts_Polos-id_00000846-04_3_back.jpg,shirt gentleman short sleeves cotton fabric pure color patterns shirt lapel accessory wrist, short t pure patterns shirtel wrist,0.7167016267776489
7075,WOMEN-Blouses_Shirts-id_00007303-01_7_additional.jpg,shirt medium sleeves chiffon fabric graphic patterns female wears point pants fabric solid color patterns accessory wrist woman ring finger, sleevesiff fabric patterns point fabric color patterns ring accessory,0.6548935174942017
7076,WOMEN-Jackets_Coats-id_00001684-02_7_additional.jpg,woman long sleeve sweater graphic patterns crew pants woman point length cotton fabric pure color patterns outer clothing cotton fabric graphic patterns accessory wrist,ady sleeve graphic shirt patterns shorts length solid patterns clothing,0.6233761310577393
7077,WOMEN-Blouses_Shirts-id_00000922-04_1_front.jpg,tank shirt female wears sleeves fabric cotton pattern crew neckline, tank shirt patterns shirt fabricline ring,0.6791918873786926
7078,MEN-Tees_Tanks-id_00007942-01_3_back.jpg,upper clothing short sleeves cotton fabric pure color patterns accessory wrist, clothing sleeves fabric pattern color wrist,0.8780205845832825
7079,WOMEN-Blouses_Shirts-id_00007783-01_1_front.jpg,short sleeve t shirt graphic patterns t shirt crew neckline, short t graphic t cotton graphic t roundline ring accessory,0.5326156616210938
7080,WOMEN-Tees_Tanks-id_00001178-02_4_full.jpg,female medium sleeve shirt stripe patterns long pants shirt fabric neckline pants cotton fabric solid color patterns accessory wrist, sleeves fabric pattern neck lady trousers long trousers fabric color patterns,0.7992027997970581
7081,WOMEN-Blouses_Shirts-id_00001726-03_1_front.jpg,woman tank tank top pure color patterns top chiffon fabric top v shape person ring finger accessory wrist, top chon solid patterns chon v shapeline ring accessory,0.43755292892456055
7082,MEN-Jackets_Vests-id_00007324-01_1_front.jpg,shirt guy long sleeves leather fabric solid color patterns neckline outer clothing leather fabric color block patterns, sleeves fabric pattern color outer gentleman fabric color patterns,0.7960803508758545
7083,WOMEN-Blouses_Shirts-id_00001505-02_1_front.jpg,medium sleeve shirt graphic patterns shirt crew neckline outer clothing furry fabric pure color patterns accessory wrist female ring finger accessory neck, clothing sleevesiff fabric color patternsline outer lady fabric color patterns wrist neck person finger,0.7847583889961243
7084,WOMEN-Blouses_Shirts-id_00001807-03_7_additional.jpg,top female wears sleeves fabric cotton pure color patterns female wears point shorts fabric solid color patterns accessory wrist ring finger accessory neck, shirt wears fabric pattern colorendersline wears shorts length pure patterns wrist ring,0.6843247413635254
7085,WOMEN-Tees_Tanks-id_00003732-67_7_additional.jpg,person sleeveless tank shirt pure color patterns long trousers tank shirt cotton fabric suspenders neckline trousers fabric pure color patterns outer clothing female wears knitting fabric solid color patterns, clothing sleeves fabric pattern colorenderslineendersline long fabric color patterns clothing,0.6939308643341064
7086,MEN-Sweatshirts_Hoodies-id_00007613-01_2_side.jpg,guy long sleeve sweater solid color patterns fabric, sleeves fabric pattern color neck,0.7010465860366821
7087,WOMEN-Sweaters-id_00003466-09_4_full.jpg,long sleeves fabric pure color patterns female wears point shorts leather fabric pure color patterns accessory wrist ring finger, sleeves fabric pattern color neck lady shorts fabric color patterns wrist ring,0.8704771995544434
7088,MEN-Tees_Tanks-id_00007466-09_2_side.jpg,guy long sleeves cotton fabric solid color patterns neckline, sleeves fabric pattern color,0.6838204264640808
7089,WOMEN-Jackets_Coats-id_00000261-02_2_side.jpg,lady long sleeve shirt pure color patterns shirt lady point shorts lattice patterns female ring finger, long cotton solid patterns point cotton solid patterns,0.4213833510875702
7090,WOMEN-Jackets_Coats-id_00003281-03_3_back.jpg,female wears long sleeve shirt mixed patterns shirt neckline female outer clothing cotton fabric solid color patterns woman ring, clothing sleeves fabric patterns clothing length fabric color patterns wrist ring,0.693112313747406
7091,MEN-Tees_Tanks-id_00003425-05_2_side.jpg,short sleeves cotton fabric stripe patterns crew, short cotton stripe shirt,0.6801942586898804
7092,WOMEN-Blouses_Shirts-id_00001612-02_4_full.jpg,woman medium sleeve shirt graphic patterns point pants shirt pants graphic patterns ring finger accessory wrist, medium shirt patterns shorts length patterns ring accessory,0.6001591682434082
7093,WOMEN-Blouses_Shirts-id_00001806-01_7_additional.jpg,female wears long sleeve shirt plaid patterns shirt female ring finger accessory wrist, sleeves fabric latt patterns ring,0.511435329914093
7094,WOMEN-Jackets_Coats-id_00006311-01_1_front.jpg,female wears long sleeve shirt solid color patterns shirt outer clothing person cotton fabric solid color patterns belt waist, long fabric color patternsline outer lady fabric color patterns ring,0.5380148887634277
7095,WOMEN-Cardigans-id_00005302-01_3_back.jpg,long sleeves fabric graphic patterns female hat head female neckwear, long fabric patterns hat,0.698513925075531
7096,WOMEN-Tees_Tanks-id_00006863-22_4_full.jpg,tank shirt sleeves cotton fabric solid color patterns neckline suspenders pants person point length cotton fabric solid color patterns lady pair socks, clothing cotton pure patternslineenderslinelineendersline point cotton pure patterns ring,0.5303794741630554
7097,WOMEN-Blouses_Shirts-id_00002955-02_7_additional.jpg,sweater female wears long sleeves fabric cotton plaid patterns, sleeves fabric latt patterns,0.5835329294204712
7098,WOMEN-Dresses-id_00005701-04_1_front.jpg,female tank tank shirt solid color patterns tank shirt cotton fabric neckline round female wears long pants fabric stripe patterns accessory neck accessory wrist ring finger,adyvel tank solid patterns trousers fabricline shapeline long trousers fabric color patterns wrist ring accessory,0.6093049645423889
7099,WOMEN-Dresses-id_00005768-23_1_front.jpg,sleeveless tank top solid color patterns top cotton fabric neckline lady point pants cotton fabric pure color patterns ring finger,adyvel tank solid patterns shorts length fabric color patterns ring,0.6667275428771973
7100,MEN-Pants-id_00007865-02_7_additional.jpg,guy long sleeve sweater pure color patterns long trousers v shape trousers cotton fabric complicated patterns, sleeves fabric pattern color neck gentleman trousers fabric color patterns,0.7533212900161743
7101,WOMEN-Dresses-id_00000537-04_2_side.jpg,tank top sleeves cotton fabric pure color patterns neckline suspenders shorts point length fabric solid color patterns accessory wrist accessory neck person ring, sleeess top chon solid patterns chon susp neck lady shorts length solid patterns wrist ring,0.6380365490913391
7102,WOMEN-Dresses-id_00004199-02_3_back.jpg,tank tank shirt floral patterns long trousers tank shirt cotton fabric trousers cotton fabric floral patterns accessory wrist lady ring finger, shirt sleeves fabric pattern susp neck lady trousers fabric patterns wrist ring,0.6948604583740234
7103,WOMEN-Dresses-id_00006875-02_3_back.jpg,tank top female wears sleeves fabric cotton pattern solid color female wears point pants cotton fabric pure color patterns female wears ring,adyvel tank solid patterns shorts length solid patterns ring accessory,0.5078877210617065
7104,WOMEN-Dresses-id_00007566-03_3_back.jpg,upper clothing sleeves cotton fabric graphic patterns lower clothing long length fabric graphic patterns accessory wrist woman ring, shirt wears fabric graphic person trousers fabric patterns wrist neck person finger,0.6746208071708679
7105,WOMEN-Tees_Tanks-id_00004736-09_2_side.jpg,female wears tank tank top pure color patterns top cotton fabric suspenders neckline, shirt sleeves fabric pattern color neck,0.4813976585865021
7106,WOMEN-Skirts-id_00005944-02_3_back.jpg,tank shirt sleeves cotton fabric solid color patterns skirt female wears point length cotton fabric graphic patterns person, shirt wears fabric color patterns point cotton graphic,0.6475421190261841
7107,WOMEN-Dresses-id_00006767-02_3_back.jpg,woman tank tank shirt complicated patterns tank shirt cotton woman point shorts fabric complicated patterns female wears ring accessory wrist, shirt wears fabric pattern color wears shorts length patterns wrist ring,0.6342215538024902
7108,WOMEN-Tees_Tanks-id_00005161-04_7_additional.jpg,female wears short sleeve shirt graphic patterns point pants shirt cotton fabric solid color patterns ring finger accessory wrist person, short t graphic t cotton graphic t roundline point fabric color patterns wrist ring,0.6320531368255615
7109,WOMEN-Shorts-id_00002032-02_1_front.jpg,person sleeveless tank shirt solid color patterns point shorts tank shirt cotton fabric neckline suspenders graphic patterns female ring finger accessory wrist accessory neck, tank shirt color point tank cotton solid patterns shirt fabriclineendersline patterns wrist neck person,0.8223536014556885
7110,WOMEN-Tees_Tanks-id_00006242-12_4_full.jpg,female long sleeve shirt pure color patterns shirt v shape neckline pants female wears long length fabric solid color patterns, long cotton solid patterns shapeline long cotton solid patterns,0.43541276454925537
7111,WOMEN-Tees_Tanks-id_00005556-02_2_side.jpg,tank shirt person sleeves fabric cotton pattern solid color round neckline accessory wrist person ring,ady tank shirt color patterns shirt shapeline ring accessory,0.7223467826843262
7112,WOMEN-Tees_Tanks-id_00000135-08_1_front.jpg,woman tank tank shirt solid color patterns tank shirt cotton fabric suspenders neckline person, shirt sleeves fabric pattern colorenderslineendersline,0.46211671829223633
7113,WOMEN-Tees_Tanks-id_00005947-03_2_side.jpg,short sleeves cotton fabric pure color patterns ring finger, short cotton solid patterns ring,0.703710675239563
7114,WOMEN-Tees_Tanks-id_00005864-02_2_side.jpg,tank top person sleeves fabric cotton pattern, shirt sleeves fabric pattern,0.7586714029312134
7115,WOMEN-Tees_Tanks-id_00002353-03_1_front.jpg,person short sleeve shirt graphic patterns shirt neckline accessory wrist lady ring, short cotton solid patterns crewline ring accessory,0.5708129405975342
7116,WOMEN-Dresses-id_00004871-02_3_back.jpg,tank shirt lady sleeves fabric cotton pattern point shorts cotton fabric floral patterns accessory neck accessory wrist, short shirt patterns shorts length patterns wrist ring,0.6025916337966919
7117,MEN-Tees_Tanks-id_00006075-01_1_front.jpg,person short sleeve shirt graphic patterns shirt round neckline, short cotton graphic shirt patterns shirtline,0.8047592043876648
7118,WOMEN-Tees_Tanks-id_00003713-02_7_additional.jpg,upper clothing short sleeves cotton fabric graphic patterns, short t graphic t cotton graphic t roundline,0.5222650766372681
7119,WOMEN-Shorts-id_00006892-03_4_full.jpg,woman sleeveless tank top pure color patterns point pants top cotton fabric round neckline floral patterns lady pair sunglasses female neckwear accessory wrist lady ring finger,ady tank shirt color point tank cotton neck skirt fabric color patterns pair person sunglasses wrist ring,0.7724737524986267
7120,WOMEN-Blouses_Shirts-id_00001744-01_7_additional.jpg,female short sleeve shirt floral patterns shirt fabric neckline shorts point length solid color patterns, short cotton floral shirt patterns shorts length solid patterns,0.8606111407279968
7121,WOMEN-Dresses-id_00002348-04_1_front.jpg,upper clothing sleeves cotton fabric solid color patterns round neckline lower clothing point length fabric solid color patterns person accessory wrist, tank shirt color point tank cotton solid patterns shirt shapeline cotton pure patterns wrist ring,0.6885775923728943
7122,WOMEN-Dresses-id_00000823-02_1_front.jpg,long sleeves cotton fabric graphic patterns neckline lady point pants graphic patterns person ring female wears leggings,ady sleeve graphic shirt patterns shorts length patterns ring accessory,0.6462830901145935
7123,WOMEN-Tees_Tanks-id_00006592-05_7_additional.jpg,woman long sleeve shirt solid color patterns shirt neckline pants woman long length pants leather fabric solid color patterns ring finger accessory neck, long fabric color patternsline long trousers fabric color patterns neck trousers fabric color patterns ring accessory,0.7087311744689941
7124,WOMEN-Blouses_Shirts-id_00006953-03_1_front.jpg,person sleeveless tank top graphic patterns top cotton fabric neckline lady accessory wrist, top chon graphic top chon graphic top accessory ring accessory,0.42904943227767944
7125,WOMEN-Tees_Tanks-id_00003672-05_1_front.jpg,person short sleeve t shirt solid color patterns t shirt cotton neckline person female wears ring accessory wrist, short cotton solid patterns crewline ring accessory,0.5263282060623169
7126,WOMEN-Tees_Tanks-id_00007836-01_1_front.jpg,person short sleeve shirt stripe patterns shirt neckline pants person long length fabric solid color patterns lady sunglasses ring finger, short cotton solid patterns trousers length fabric color patterns sunglasses ring accessory,0.741412878036499
7127,WOMEN-Tees_Tanks-id_00004083-06_1_front.jpg,female long sleeve shirt solid color patterns point shorts shirt fabric solid color patterns, sleeves fabric pattern color neck lady shorts fabric color patterns,0.8214213848114014
7128,WOMEN-Sweatshirts_Hoodies-id_00000986-01_3_back.jpg,person long sleeve shirt pure color patterns shirt wrist person ring finger, long fabric color patterns wrist ring,0.7209203839302063
7129,WOMEN-Tees_Tanks-id_00006809-08_1_front.jpg,long sleeves cotton fabric patterns crew neckline lady ring finger, sleeves fabric pattern color neck ring accessory,0.66383957862854
7130,WOMEN-Leggings-id_00002852-03_1_front.jpg,tank shirt female wears sleeves cotton fabric stripe patterns tank shirt stand female wears long pants fabric solid color patterns accessory wrist ring finger,ady tank shirt patterns shirt fabriclineendersline long trousers fabric color patterns wrist ring,0.6762211322784424
7131,WOMEN-Rompers_Jumpsuits-id_00007408-02_7_additional.jpg,sleeveless tank top solid color patterns long pants top cotton fabric neckline suspenders cotton fabric solid color patterns female ring finger accessory neck accessory wrist,adyvel tank pure patterns trousers long trousers fabriclineendersline fabric color patterns wrist ring,0.6817929148674011
7132,WOMEN-Tees_Tanks-id_00002300-04_3_back.jpg,upper clothing short sleeves cotton fabric solid color patterns ring finger accessory wrist, short cotton solid patterns ring accessory,0.661267876625061
7133,WOMEN-Blouses_Shirts-id_00001981-04_3_back.jpg,tank shirt person sleeves fabric chiffon pure color patterns accessory wrist woman ring, shirt sleevesiff fabric color patterns wrist ring,0.7976235151290894
7134,WOMEN-Tees_Tanks-id_00000124-04_3_back.jpg,female wears long sleeve sweater pure color patterns sweater accessory wrist, long fabric color patterns,0.3792630136013031
7135,WOMEN-Dresses-id_00000837-02_1_front.jpg,tank shirt person sleeves fabric cotton graphic patterns tank shirt crew neckline person point pants cotton fabric graphic patterns accessory wrist accessory neck female ring finger, tank shirt patterns shirt fabriclineendersline point fabric patterns neck ring accessory,0.7456735968589783
7136,WOMEN-Dresses-id_00006159-01_3_back.jpg,person tank tank top solid color patterns top cotton fabric person point shorts cotton fabric pure color patterns, shirt sleeves fabric pattern color point cotton pure patterns,0.5380370020866394
7137,WOMEN-Dresses-id_00001841-04_3_back.jpg,female long sleeve shirt graphic patterns shirt pants female wears point length graphic patterns lady ring finger,ady sleeve graphic shirt patterns shorts length patterns ring,0.6964964866638184
7138,WOMEN-Tees_Tanks-id_00007896-05_1_front.jpg,person long sleeve shirt solid color patterns shirt neckline woman hat, sleeves fabric pattern color neck hat,0.7339202165603638
7139,WOMEN-Jackets_Coats-id_00006460-01_7_additional.jpg,upper clothing long sleeves fabric solid color patterns lower clothing point length fabric patterns, long fabric color patternsline,0.5960756540298462
7140,WOMEN-Sweaters-id_00001618-09_2_side.jpg,long sleeve shirt pure color patterns point shorts shirt knitting crew floral patterns, long fabric color patternsline point fabric patterns ring,0.5952831506729126
7141,WOMEN-Dresses-id_00005283-02_2_side.jpg,tank top female wears sleeves fabric chiffon pattern v shape neckline female wears long pants chiffon fabric patterns accessory neck accessory wrist female ring finger,ady tank shirt patterns shirt fabricline shapeline long trousers fabric patterns wrist ring,0.6023497581481934
7142,WOMEN-Sweaters-id_00000458-03_3_back.jpg,sleeves fabric patterns outer clothing female wears knitting fabric complicated patterns person head,lee mixed patterns clothing clothing outer person fabric patterns hat,0.5874512791633606
7143,WOMEN-Dresses-id_00004461-02_1_front.jpg,upper clothing sleeves chiffon fabric pure color patterns suspenders neckline lower clothing point length fabric chiffon pure color patterns outer clothing leather fabric pure color patterns lady ring finger accessory wrist, clothing sleevesiff fabric color patternslineenderslineendersline point fabric color patterns clothing ring accessory,0.8054283857345581
7144,WOMEN-Blouses_Shirts-id_00000355-01_7_additional.jpg,top sleeves cotton fabric graphic patterns shorts point length fabric solid color patterns woman neckwear,adyvel tank graphic tank graphic point fabric color patterns,0.38220325112342834
7145,WOMEN-Dresses-id_00000578-09_1_front.jpg,upper clothing sleeves cotton fabric pure color patterns lower clothing point length fabric solid color patterns female wears ring wrist accessory neck,ady tank shirt color point tank cotton solid patterns shorts length fabric color patterns wrist ring,0.6935557126998901
7146,WOMEN-Shorts-id_00005913-16_1_front.jpg,tank shirt lady sleeves fabric cotton pattern pure color round neckline lady point shorts cotton fabric pure color patterns person ring finger,ady tank shirt color point tank cotton solid patterns shirt crew fabric color patterns ring,0.7129451036453247
7147,WOMEN-Blouses_Shirts-id_00005486-08_1_front.jpg,tank shirt person sleeves fabric cotton pure color patterns tank shirt v shape neckline person ring head,adyvel tank pure patterns v neck v shape hat ring accessory,0.6448220610618591
7148,WOMEN-Tees_Tanks-id_00004567-02_7_additional.jpg,woman long sleeve shirt graphic patterns shirt neckline pants woman long length pants leather fabric solid color patterns person outer clothing cotton fabric solid color patterns accessory wrist belt waist, clothing sleeves fabric patternline long trousers fabric color patterns clothingline fabric color patterns clothing ring accessory,0.7081965208053589
7149,WOMEN-Dresses-id_00001961-06_3_back.jpg,tank shirt sleeves cotton fabric stripe patterns pants person long length pants cotton fabric patterns female ring finger, sleeess shirt cotton stripe long shirt cotton stripe,0.5246322154998779
7150,WOMEN-Dresses-id_00005243-01_3_back.jpg,upper clothing sleeves chiffon fabric graphic patterns lower clothing long length fabric graphic patterns lady ring finger accessory wrist, top chon graphic top chon graphic long chon graphic ring accessory,0.43196001648902893
7151,WOMEN-Dresses-id_00004193-01_7_additional.jpg,person sleeveless tank top graphic patterns top cotton fabric pants person point length graphic patterns woman ring,ady tank shirt patterns shorts length patterns ring accessory,0.6303763389587402
7152,WOMEN-Rompers_Jumpsuits-id_00000883-01_7_additional.jpg,top sleeves cotton fabric graphic patterns pants person long length graphic patterns ring finger accessory wrist,adyvel tank graphic long tank graphic long tank cotton graphic ring accessory,0.44877132773399353
7153,WOMEN-Blouses_Shirts-id_00007503-02_2_side.jpg,woman short sleeve shirt graphic patterns shirt neckline woman point shorts solid color patterns female neckwear lady ring, short t graphic t cotton graphic t roundline point fabric color patterns,0.4243215322494507
7154,WOMEN-Tees_Tanks-id_00005633-04_7_additional.jpg,upper clothing sleeves cotton fabric graphic patterns neckline suspenders lower clothing point length solid color patterns accessory wrist person ring person, tank shirt patterns shirt fabriclineenderslineendersline point fabric color patterns wrist ring,0.7071310877799988
7155,WOMEN-Tees_Tanks-id_00007122-02_1_front.jpg,short sleeves cotton fabric stripe patterns pants female wears point length fabric solid color patterns,ady sleeve stripe shirt point fabric color patterns,0.6441957354545593
7156,WOMEN-Graphic_Tees-id_00002865-01_3_back.jpg,shirt short sleeves cotton fabric graphic patterns, short cotton graphic shirt,0.7705493569374084
7157,WOMEN-Dresses-id_00006254-03_1_front.jpg,tank shirt sleeves cotton fabric floral patterns pants female wears point length floral patterns lady ring finger, sleeess shirt patterns shorts length patterns ring accessory,0.5493758320808411
7158,WOMEN-Tees_Tanks-id_00002855-03_4_full.jpg,upper clothing long sleeves cotton fabric pure color patterns neckline v - shape lower clothing point length fabric pure color patterns person ring, sleevesiff fabric color patterns shapeline point fabric color patterns,0.6758794188499451
7159,WOMEN-Graphic_Tees-id_00004287-02_1_front.jpg,tank top person sleeves fabric cotton graphic patterns tank top crew neckline accessory neck accessory wrist, shirt sleeves fabric graphic shirt neck accessory,0.7295761704444885
7160,WOMEN-Blouses_Shirts-id_00002773-02_1_front.jpg,shirt person long sleeves fabric cotton stripe patterns shirt crew neckline outer clothing woman cotton fabric plaid patterns, sleeves fabric pattern color neck lady pants fabric patterns clothing,0.7602218389511108
7161,WOMEN-Tees_Tanks-id_00002969-09_1_front.jpg,person tank tank top solid color patterns top cotton fabric person point shorts solid color patterns person ring, shirt wears fabric color patterns wears shorts length solid patterns ring,0.572360634803772
7162,WOMEN-Jackets_Coats-id_00001461-02_2_side.jpg,long sleeves cotton fabric pure color patterns person point shorts solid color patterns outer clothing cotton fabric solid color patterns female wears belt accessory wrist person, sleeves fabric pattern color neck lady shorts fabric color patterns clothing length fabric color patterns clothing,0.8470865488052368
7163,WOMEN-Tees_Tanks-id_00003343-09_4_full.jpg,lady sleeveless tank top solid color patterns long trousers top cotton fabric crew trousers fabric solid color patterns, tank shirt color long tank cotton solid patterns trousers shirt shape cotton pure patterns,0.7438955903053284
7164,WOMEN-Sweatshirts_Hoodies-id_00002080-01_2_side.jpg,long sleeve sweater graphic patterns neckline female wears ring, clothing sleeves fabric patternline ring,0.7102028131484985
7165,MEN-Shirts_Polos-id_00005557-09_3_back.jpg,long sleeves cotton fabric pure color patterns person ring finger accessory wrist, long cotton solid patterns wrist,0.7296940088272095
7166,WOMEN-Blouses_Shirts-id_00005500-02_7_additional.jpg,female sleeveless tank shirt floral patterns tank shirt female wears point shorts solid color patterns accessory neck, tank shirt patterns shorts length solid patterns wrist neck,0.7497048377990723
7167,WOMEN-Dresses-id_00006403-08_4_full.jpg,tank top woman sleeves fabric chiffon pattern pure color suspenders neckline woman point shorts chiffon fabric pure color patterns lady wrist person pair sunglasses, sleeess top chon pure patterns chon susp neck pants length fabric color patterns wrist sunglasses ring,0.6439307928085327
7168,WOMEN-Tees_Tanks-id_00005050-05_3_back.jpg,woman long sleeve shirt pure color patterns shirt woman point pants fabric solid color patterns accessory wrist, long fabric color patterns point fabric color patterns,0.5043790936470032
7169,WOMEN-Blouses_Shirts-id_00000605-02_1_front.jpg,lady long sleeve shirt pure color patterns shirt crew ring finger, sleevesiff fabric color patternsline ring,0.5667496919631958
7170,WOMEN-Tees_Tanks-id_00003343-14_1_front.jpg,lady tank tank top pure color patterns top cotton fabric neckline lady point shorts fabric pure color patterns, tank shirt color point tank cotton solid patterns shirt fabricline cotton pure patterns ring,0.7027230858802795
7171,WOMEN-Tees_Tanks-id_00006687-07_4_full.jpg,person short sleeve t shirt complicated patterns point pants t shirt cotton fabric fabric pure color patterns, short t patterns shirt fabricline point fabric color patterns,0.7931897640228271
7172,WOMEN-Tees_Tanks-id_00007022-22_3_back.jpg,tank top person sleeves fabric cotton pattern pure color female wears ring, clothing cotton solid patterns ring,0.5994027853012085
7173,WOMEN-Tees_Tanks-id_00003338-06_7_additional.jpg,tank shirt sleeves cotton fabric pure color patterns person ring, clothing cotton solid patterns ring,0.7326265573501587
7174,WOMEN-Sweaters-id_00006379-03_3_back.jpg,medium sleeves fabric patterns outer clothing female wears fabric pure color patterns woman head accessory wrist ring finger, clothing sleevesiff fabric color patterns clothing lady finger wrist hat,0.8434083461761475
7175,WOMEN-Sweaters-id_00002043-02_2_side.jpg,woman long sleeve shirt pure color patterns shirt furry accessory wrist, clothing sleevesiff fabric patterns clothing ring accessory,0.5549192428588867
7176,WOMEN-Blouses_Shirts-id_00004272-01_1_front.jpg,lady medium sleeve shirt graphic patterns shirt crew lady point pants fabric solid color patterns accessory wrist,ady sleeve graphic shirt patterns shorts length solid patterns wrist ring,0.6737574934959412
7177,WOMEN-Blouses_Shirts-id_00006061-03_7_additional.jpg,medium sleeves fabric other patterns person outer clothing chiffon fabric floral patterns, medium shirt patterns shorts length patterns clothing,0.5593347549438477
7178,WOMEN-Graphic_Tees-id_00002611-01_2_side.jpg,tank top female wears sleeves fabric cotton pattern neckline female wears point shorts denim fabric pure color patterns accessory wrist ring finger,ady tank shirt patterns shirt fabricline point fabric color patterns wrist ring,0.617898166179657
7179,WOMEN-Blouses_Shirts-id_00001895-01_7_additional.jpg,long sleeves cotton fabric lattice patterns person point shorts shorts fabric patterns outer clothing cotton fabric color block patterns person ring person socks shoes,ady sleeve latt patterns shorts length pl patterns clothing length patterns clothing ring,0.7183716297149658
7180,WOMEN-Blouses_Shirts-id_00006778-04_7_additional.jpg,upper clothing long sleeves chiffon fabric pure color patterns round neckline lower clothing quarter length fabric leather pure color patterns outer clothing furry fabric solid color patterns female hat head, sleeves fabric pattern color neck trousers long trousers fabric color patterns clothing,0.7592812776565552
7181,WOMEN-Blouses_Shirts-id_00001135-04_4_full.jpg,shirt female wears short sleeves fabric cotton graphic patterns female wears long pants denim fabric pure color patterns lady ring finger accessory wrist,ady sleeve graphic shirt patterns trousers length fabric color patterns wrist ring,0.7055705189704895
7182,WOMEN-Dresses-id_00004081-02_3_back.jpg,woman tank tank top solid color patterns top cotton fabric woman point shorts cotton fabric pure color patterns, top sleeves fabric pattern color point cotton pure patterns,0.5238608717918396
7183,WOMEN-Sweaters-id_00004454-03_1_front.jpg,female wears long sleeve sweater graphic patterns long trousers sweater knitting neckline stand trousers fabric graphic patterns lady ring finger accessory wrist, long fabric patternsline long fabric patternsline long fabric patterns wrist neck person finger,0.5935222506523132
7184,WOMEN-Sweaters-id_00000258-07_7_additional.jpg,long sleeves cotton fabric pure color patterns round neckline trousers female wears long length trousers fabric patterns lady woman accessory wrist lady ring, sleeves fabric pattern color neck lady trousers long trousers solid patterns wrist hat ring,0.8953831195831299
7185,WOMEN-Blouses_Shirts-id_00000751-02_2_side.jpg,female sleeveless tank shirt floral patterns tank shirt cotton tank shirt round accessory wrist, shirt sleeves fabric patternline wrist neck person,0.63639235496521
7186,MEN-Tees_Tanks-id_00006621-01_4_full.jpg,person short sleeve t shirt pure color patterns t shirt cotton fabric lapel person short shorts fabric solid color patterns, short t pure patterns shirt short t cotton lap pants fabric color patterns,0.8229376077651978
7187,WOMEN-Dresses-id_00001655-01_3_back.jpg,female tank tank top pure color patterns long pants top cotton fabric cotton fabric solid color patterns lady accessory wrist, top chon pure patterns chon trousers long trousers fabric color patterns wrist ring,0.5176123380661011
7188,WOMEN-Dresses-id_00004848-03_3_back.jpg,woman medium sleeve shirt pure color patterns point pants shirt pants fabric complicated patterns, sleevesiff fabric color patterns point fabric patterns,0.5830738544464111
7189,WOMEN-Cardigans-id_00003097-05_1_front.jpg,person long sleeve sweater stripe patterns point pants sweater stand pants cotton fabric pure color patterns outer clothing knitting fabric graphic patterns person ring finger, sleeves fabric pattern color neck lady shorts fabric color patterns clothing length patterns clothing,0.6268218755722046
